Date,Open,High,Low,Close,Volume
2021-09-04 17:30:00,3929.83,3934.94,3926.88,3931.79,2574.7091
2021-09-04 17:45:00,3931.87,3933.49,3923.69,3927.77,3701.652
2021-09-04 18:00:00,3927.77,3947.0,3927.77,3934.76,5003.7306
2021-09-04 18:15:00,3934.76,3942.4,3930.06,3938.49,2619.1489
2021-09-04 18:30:00,3938.49,3941.58,3925.58,3927.01,2638.6843
2021-09-04 18:45:00,3927.0,3927.0,3903.25,3904.58,6781.4332
2021-09-04 19:00:00,3904.59,3912.32,3885.0,3898.53,8935.3271
2021-09-04 19:15:00,3898.54,3911.5,3896.83,3902.0,4641.3638
2021-09-04 19:30:00,3902.01,3907.49,3888.3,3888.81,5895.916
2021-09-04 19:45:00,3889.13,3901.51,3885.72,3886.89,4110.3004
2021-09-04 20:00:00,3886.83,3907.45,3878.41,3898.4,8103.1182
2021-09-04 20:15:00,3898.39,3915.68,3898.39,3913.4,3457.7463
2021-09-04 20:30:00,3913.41,3927.3,3910.46,3918.31,7291.753
2021-09-04 20:45:00,3917.63,3923.22,3910.87,3914.93,3311.5787
2021-09-04 21:00:00,3914.93,3921.2,3906.0,3907.31,3831.6015
2021-09-04 21:15:00,3907.3,3912.44,3895.69,3908.43,4057.4022
2021-09-04 21:30:00,3908.43,3916.65,3901.82,3915.97,2409.2697
2021-09-04 21:45:00,3915.97,3920.0,3907.26,3909.08,2232.2161
2021-09-04 22:00:00,3909.08,3910.99,3892.89,3899.54,3606.3878
2021-09-04 22:15:00,3899.55,3899.99,3888.55,3892.4,3821.6982
2021-09-04 22:30:00,3892.4,3906.61,3890.76,3896.72,2478.0
2021-09-04 22:45:00,3896.71,3907.0,3896.21,3902.45,2198.6142
2021-09-04 23:00:00,3902.47,3916.0,3902.47,3908.74,4408.1613
2021-09-04 23:15:00,3908.74,3919.58,3908.33,3917.45,3517.5051
2021-09-04 23:30:00,3917.46,3920.0,3897.88,3912.03,3626.0754
2021-09-04 23:45:00,3912.16,3918.0,3910.0,3917.72,2691.3728
2021-09-05 00:00:00,3917.72,3920.0,3901.02,3914.99,5366.7919
2021-09-05 00:15:00,3915.0,3924.78,3910.15,3914.6,3989.7411
2021-09-05 00:30:00,3914.59,3917.03,3895.0,3900.54,3813.1285
2021-09-05 00:45:00,3900.54,3910.21,3900.0,3900.52,6706.5787
2021-09-05 01:00:00,3900.53,3904.62,3877.01,3877.02,8533.932
2021-09-05 01:15:00,3877.01,3877.02,3835.01,3859.59,18952.8815
2021-09-05 01:30:00,3859.59,3874.82,3854.67,3868.49,3843.2972
2021-09-05 01:45:00,3868.23,3880.74,3858.53,3879.4,3621.2404
2021-09-05 02:00:00,3879.41,3890.0,3876.49,3881.43,3728.1604
2021-09-05 02:15:00,3881.44,3886.22,3870.01,3872.53,2475.8682
2021-09-05 02:30:00,3872.52,3875.34,3861.25,3863.28,2734.5522
2021-09-05 02:45:00,3863.29,3871.68,3855.0,3858.97,5099.0299
2021-09-05 03:00:00,3858.97,3859.48,3835.0,3840.52,4859.1203
2021-09-05 03:15:00,3840.52,3878.86,3832.5,3852.48,9752.7154
2021-09-05 03:30:00,3852.48,3863.74,3840.55,3850.6,4842.6197
2021-09-05 03:45:00,3850.61,3859.17,3842.52,3858.41,3004.1344
2021-09-05 04:00:00,3858.41,3879.0,3851.97,3872.99,4095.1335
2021-09-05 04:15:00,3872.99,3878.68,3863.19,3872.05,2429.4039
2021-09-05 04:30:00,3872.05,3878.33,3867.68,3875.0,1685.8627
2021-09-05 04:45:00,3875.01,3881.84,3873.0,3878.63,1679.0513
2021-09-05 05:00:00,3878.64,3888.0,3878.63,3880.68,1384.2037
2021-09-05 05:15:00,3880.68,3899.44,3880.0,3899.24,3447.1004
2021-09-05 05:30:00,3899.25,3900.29,3892.24,3895.88,1593.7575
2021-09-05 05:45:00,3895.67,3895.96,3886.52,3889.49,1959.921
2021-09-05 06:00:00,3889.5,3900.0,3876.85,3896.38,2976.7369
2021-09-05 06:15:00,3896.38,3900.0,3885.13,3897.88,2275.3626
2021-09-05 06:30:00,3897.87,3898.19,3880.68,3892.55,2924.2277
2021-09-05 06:45:00,3892.55,3894.16,3878.06,3884.57,2673.1771
2021-09-05 07:00:00,3884.57,3890.99,3879.06,3883.48,2373.881
2021-09-05 07:15:00,3883.48,3883.49,3864.0,3875.99,4072.3753
2021-09-05 07:30:00,3875.98,3890.75,3873.18,3882.73,1881.3925
2021-09-05 07:45:00,3882.73,3898.87,3879.68,3885.52,2533.1067
2021-09-05 08:00:00,3885.61,3895.72,3872.72,3874.2,3244.7149
2021-09-05 08:15:00,3874.19,3899.48,3868.34,3897.28,4281.6538
2021-09-05 08:30:00,3897.19,3906.67,3890.22,3906.66,5147.8424
2021-09-05 08:45:00,3906.66,3913.54,3900.02,3903.87,3308.7325
2021-09-05 09:00:00,3903.99,3908.36,3894.15,3895.22,2036.4109
2021-09-05 09:15:00,3895.38,3899.77,3888.24,3893.65,2131.58
2021-09-05 09:30:00,3893.66,3893.92,3880.0,3885.42,2746.4743
2021-09-05 09:45:00,3885.0,3897.33,3883.0,3892.2,2068.9963
2021-09-05 10:00:00,3892.2,3901.37,3888.71,3900.51,1870.8417
2021-09-05 10:15:00,3900.5,3906.24,3893.38,3894.67,1519.0335
2021-09-05 10:30:00,3894.67,3901.33,3889.35,3894.25,1980.4505
2021-09-05 10:45:00,3894.25,3900.99,3889.07,3890.52,1507.6273
2021-09-05 11:00:00,3890.3,3896.01,3874.19,3875.23,2501.3143
2021-09-05 11:15:00,3875.23,3875.6,3848.01,3856.34,7241.1872
2021-09-05 11:30:00,3856.33,3859.51,3845.29,3855.45,4109.3371
2021-09-05 11:45:00,3855.46,3855.46,3844.25,3845.0,3228.404
2021-09-05 12:00:00,3845.01,3867.1,3842.0,3859.39,4011.1662
2021-09-05 12:15:00,3859.39,3872.58,3857.37,3869.19,2520.4417
2021-09-05 12:30:00,3869.2,3873.46,3860.62,3861.99,1361.6011
2021-09-05 12:45:00,3861.99,3872.78,3860.99,3871.57,1732.5678
2021-09-05 13:00:00,3871.56,3875.71,3861.0,3863.61,2261.2896
2021-09-05 13:15:00,3863.6,3867.9,3859.67,3864.56,2082.4255
2021-09-05 13:30:00,3864.56,3866.59,3858.99,3865.74,1762.1622
2021-09-05 13:45:00,3865.74,3869.2,3859.26,3861.87,1675.9061
2021-09-05 14:00:00,3861.86,3867.54,3846.23,3847.5,2921.2983
2021-09-05 14:15:00,3847.5,3859.63,3830.0,3858.0,5894.3787
2021-09-05 14:30:00,3857.81,3873.78,3853.19,3868.52,2421.4118
2021-09-05 14:45:00,3868.51,3876.77,3864.23,3875.73,2267.5715
2021-09-05 15:00:00,3875.73,3886.0,3870.15,3882.78,3487.1551
2021-09-05 15:15:00,3882.79,3888.92,3878.58,3878.58,2658.4479
2021-09-05 15:30:00,3878.58,3885.78,3874.35,3874.62,2166.545
2021-09-05 15:45:00,3874.62,3875.31,3862.01,3870.71,2493.2931
2021-09-05 16:00:00,3870.63,3882.76,3860.83,3880.87,2951.2724
2021-09-05 16:15:00,3880.87,3884.69,3869.63,3878.0,1871.7078
2021-09-05 16:30:00,3877.99,3896.94,3877.01,3893.71,3655.2656
2021-09-05 16:45:00,3893.72,3921.75,3885.41,3918.01,8952.3922
2021-09-05 17:00:00,3918.01,3930.0,3914.61,3917.92,7340.2815
2021-09-05 17:15:00,3917.99,3918.41,3908.96,3914.99,3703.6642
2021-09-05 17:30:00,3915.0,3921.43,3909.05,3912.2,3379.9118
2021-09-05 17:45:00,3912.2,3930.0,3911.96,3928.35,4771.9665
2021-09-05 18:00:00,3928.2,3947.13,3925.5,3938.16,8371.6206
2021-09-05 18:15:00,3938.36,3955.18,3935.09,3935.5,11389.8806
2021-09-05 18:30:00,3935.51,3942.31,3920.87,3928.43,5069.6173
2021-09-05 18:45:00,3928.21,3929.41,3910.12,3920.09,3247.9503
2021-09-05 19:00:00,3920.09,3929.91,3914.15,3928.42,4114.03
2021-09-05 19:15:00,3928.42,3939.0,3907.21,3916.76,5428.7202
2021-09-05 19:30:00,3916.77,3924.96,3910.18,3919.65,3608.5886
2021-09-05 19:45:00,3919.64,3925.55,3913.74,3924.56,3651.628
2021-09-05 20:00:00,3924.56,3929.82,3916.08,3921.16,2648.9321
2021-09-05 20:15:00,3921.16,3949.0,3918.37,3947.19,5272.629
2021-09-05 20:30:00,3947.14,3953.18,3925.0,3926.54,4914.4637
2021-09-05 20:45:00,3926.54,3936.26,3920.0,3931.37,3532.2788
2021-09-05 21:00:00,3931.37,3934.52,3919.06,3922.54,3479.8541
2021-09-05 21:15:00,3922.54,3928.2,3918.01,3925.6,2447.6524
2021-09-05 21:30:00,3925.6,3939.98,3922.93,3934.5,3248.1792
2021-09-05 21:45:00,3934.5,3944.54,3927.78,3929.48,3059.726
2021-09-05 22:00:00,3929.3,3938.0,3923.73,3933.54,2561.1154
2021-09-05 22:15:00,3933.54,3937.87,3923.5,3930.23,4279.5284
2021-09-05 22:30:00,3930.24,3942.63,3928.63,3935.59,4514.5751
2021-09-05 22:45:00,3935.58,3940.81,3911.57,3918.82,5813.0634
2021-09-05 23:00:00,3918.82,3922.34,3905.16,3912.25,3544.0517
2021-09-05 23:15:00,3912.25,3918.64,3900.0,3908.43,7542.988
2021-09-05 23:30:00,3908.43,3915.85,3900.0,3915.54,4163.7829
2021-09-05 23:45:00,3915.54,3920.59,3901.54,3907.68,4107.1969
2021-09-06 00:00:00,3907.69,3912.17,3900.0,3903.0,4592.9361
2021-09-06 00:15:00,3903.0,3916.77,3902.58,3911.84,2963.8878
2021-09-06 00:30:00,3911.84,3925.44,3908.0,3910.02,2910.1375
2021-09-06 00:45:00,3910.01,3916.65,3908.39,3915.69,2368.0889
2021-09-06 01:00:00,3915.68,3931.13,3915.68,3919.37,6842.8292
2021-09-06 01:15:00,3919.37,3926.98,3912.27,3926.88,2556.673
2021-09-06 01:30:00,3926.88,3930.72,3921.14,3924.62,3383.9436
2021-09-06 01:45:00,3924.63,3929.95,3923.26,3926.76,1619.4001
2021-09-06 02:00:00,3926.76,3928.82,3920.0,3920.01,2352.1686
2021-09-06 02:15:00,3920.0,3925.83,3915.69,3923.95,1353.9569
2021-09-06 02:30:00,3923.95,3930.0,3920.53,3923.28,1489.4138
2021-09-06 02:45:00,3923.28,3931.0,3921.14,3921.37,2198.4146
2021-09-06 03:00:00,3921.42,3937.58,3918.67,3930.7,3302.586
2021-09-06 03:15:00,3930.7,3946.94,3930.39,3944.17,5742.0483
2021-09-06 03:30:00,3944.17,3950.0,3932.52,3936.53,3548.9844
2021-09-06 03:45:00,3936.57,3939.21,3925.28,3928.47,1903.6181
2021-09-06 04:00:00,3928.54,3933.0,3922.22,3927.48,2144.5585
2021-09-06 04:15:00,3927.48,3929.0,3918.69,3924.92,4566.8563
2021-09-06 04:30:00,3924.91,3931.79,3923.79,3927.2,2370.6355
2021-09-06 04:45:00,3927.2,3970.0,3923.78,3966.81,18218.7971
2021-09-06 05:00:00,3966.81,3980.0,3959.79,3971.0,11252.0696
2021-09-06 05:15:00,3970.99,3971.0,3937.05,3942.82,6765.299
2021-09-06 05:30:00,3942.61,3951.24,3940.62,3951.24,3783.8299
2021-09-06 05:45:00,3951.24,3960.01,3949.02,3951.34,3935.2225
2021-09-06 06:00:00,3951.35,3954.95,3941.78,3947.99,4332.9621
2021-09-06 06:15:00,3947.98,3948.29,3935.55,3942.3,3222.6693
2021-09-06 06:30:00,3942.3,3942.31,3930.26,3935.35,2913.3475
2021-09-06 06:45:00,3935.34,3950.01,3932.85,3948.0,3217.8446
2021-09-06 07:00:00,3948.0,3958.76,3939.52,3949.8,2803.0163
2021-09-06 07:15:00,3949.79,3964.28,3949.79,3955.74,5226.7666
2021-09-06 07:30:00,3956.0,3958.0,3946.8,3954.64,2376.7446
2021-09-06 07:45:00,3954.89,3955.64,3947.81,3950.29,2219.3764
2021-09-06 08:00:00,3950.28,3961.94,3938.47,3959.49,6106.7742
2021-09-06 08:15:00,3959.49,3960.84,3924.0,3937.0,9558.7722
2021-09-06 08:30:00,3936.79,3942.82,3931.0,3937.5,3265.7959
2021-09-06 08:45:00,3937.49,3941.95,3927.84,3930.51,2828.3734
2021-09-06 09:00:00,3930.5,3930.51,3912.46,3920.89,4066.427
2021-09-06 09:15:00,3921.02,3933.79,3913.0,3925.49,3368.3916
2021-09-06 09:30:00,3926.23,3931.0,3919.6,3921.93,2110.5193
2021-09-06 09:45:00,3921.73,3929.91,3919.67,3927.21,1692.8751
2021-09-06 10:00:00,3927.22,3927.43,3917.01,3918.46,1788.3534
2021-09-06 10:15:00,3918.47,3924.08,3914.29,3919.24,3722.5213
2021-09-06 10:30:00,3919.25,3927.67,3918.94,3924.61,1918.4817
2021-09-06 10:45:00,3924.6,3924.6,3916.3,3918.51,1861.0683
2021-09-06 11:00:00,3918.5,3925.0,3914.59,3924.99,2575.3965
2021-09-06 11:15:00,3925.0,3928.0,3920.23,3921.61,1671.1019
2021-09-06 11:30:00,3921.6,3934.28,3901.35,3905.04,9131.5976
2021-09-06 11:45:00,3905.03,3911.21,3900.0,3904.98,5452.7307
2021-09-06 12:00:00,3904.97,3925.24,3897.22,3911.42,11452.6392
2021-09-06 12:15:00,3911.42,3914.4,3904.55,3912.97,3707.8669
2021-09-06 12:30:00,3912.96,3921.41,3912.0,3919.44,2052.2356
2021-09-06 12:45:00,3919.31,3925.45,3912.96,3921.99,2405.743
2021-09-06 13:00:00,3922.0,3922.0,3908.4,3911.3,2021.7029
2021-09-06 13:15:00,3911.3,3925.0,3910.84,3919.42,2879.367
2021-09-06 13:30:00,3919.42,3930.0,3917.57,3929.25,2825.3477
2021-09-06 13:45:00,3929.25,3933.01,3925.82,3931.42,4328.8808
2021-09-06 14:00:00,3931.39,3936.02,3927.0,3934.86,2428.7722
2021-09-06 14:15:00,3934.87,3943.0,3933.04,3937.55,4151.721
2021-09-06 14:30:00,3937.59,3940.0,3932.49,3939.67,3203.673
2021-09-06 14:45:00,3939.68,3940.0,3930.7,3933.07,3592.4786
2021-09-06 15:00:00,3933.06,3934.15,3927.08,3933.86,4590.0298
2021-09-06 15:15:00,3933.86,3934.15,3926.73,3930.01,2928.2314
2021-09-06 15:30:00,3930.01,3950.91,3930.0,3950.02,9862.6469
2021-09-06 15:45:00,3950.02,3953.29,3936.95,3943.76,4987.1514
2021-09-06 16:00:00,3943.77,3949.99,3939.06,3942.77,4603.2954
2021-09-06 16:15:00,3942.77,3950.43,3940.0,3949.19,2861.6429
2021-09-06 16:30:00,3949.19,3960.07,3946.58,3955.85,3938.1175
2021-09-06 16:45:00,3955.85,3970.0,3955.0,3959.01,5130.399
2021-09-06 17:00:00,3959.01,3965.0,3948.86,3953.04,4360.6587
2021-09-06 17:15:00,3953.04,3954.82,3943.71,3945.55,2490.9404
2021-09-06 17:30:00,3945.56,3954.28,3941.53,3953.94,4007.737
2021-09-06 17:45:00,3953.74,3960.0,3947.47,3956.42,3023.3561
2021-09-06 18:00:00,3956.42,3958.87,3948.39,3950.97,2657.745
2021-09-06 18:15:00,3950.97,3950.97,3938.18,3945.32,3195.3994
2021-09-06 18:30:00,3945.32,3949.81,3940.33,3942.56,2620.9978
2021-09-06 18:45:00,3942.56,3948.86,3940.0,3947.66,2614.7401
2021-09-06 19:00:00,3947.66,3955.0,3937.5,3948.73,6022.3542
2021-09-06 19:15:00,3948.41,3954.54,3915.0,3924.83,12167.1395
2021-09-06 19:30:00,3924.82,3929.5,3903.0,3910.9,7483.2213
2021-09-06 19:45:00,3910.9,3918.07,3900.0,3904.77,6734.8543
2021-09-06 20:00:00,3904.99,3905.0,3864.3,3886.2,23697.3795
2021-09-06 20:15:00,3886.21,3904.42,3880.0,3898.98,7739.9974
2021-09-06 20:30:00,3898.98,3916.12,3896.12,3905.24,5831.3868
2021-09-06 20:45:00,3905.23,3909.07,3890.79,3904.14,4323.8843
2021-09-06 21:00:00,3904.17,3909.77,3896.47,3899.22,3783.997
2021-09-06 21:15:00,3899.22,3907.27,3889.0,3899.19,5025.5532
2021-09-06 21:30:00,3899.2,3909.48,3894.52,3909.47,3458.73
2021-09-06 21:45:00,3909.48,3920.0,3904.31,3916.08,4750.9901
2021-09-06 22:00:00,3916.06,3935.7,3911.13,3929.2,5485.4275
2021-09-06 22:15:00,3929.19,3939.99,3925.64,3934.92,5296.6386
2021-09-06 22:30:00,3934.93,3943.22,3928.19,3929.77,5083.2205
2021-09-06 22:45:00,3929.77,3942.1,3929.77,3939.9,2673.3758
2021-09-06 23:00:00,3939.89,3945.0,3935.0,3944.69,4895.5286
2021-09-06 23:15:00,3944.7,3944.7,3928.0,3934.54,4779.5959
2021-09-06 23:30:00,3934.55,3937.01,3927.51,3929.9,3340.3203
2021-09-06 23:45:00,3929.9,3937.1,3922.6,3924.98,3230.4489
2021-09-07 00:00:00,3924.98,3934.07,3912.04,3919.23,4938.571
2021-09-07 00:15:00,3919.33,3940.0,3917.79,3937.92,4331.9703
2021-09-07 00:30:00,3937.92,3943.98,3929.87,3933.56,3868.8883
2021-09-07 00:45:00,3933.55,3937.16,3920.35,3926.2,2047.3164
2021-09-07 01:00:00,3926.19,3940.61,3925.31,3936.41,1776.3502
2021-09-07 01:15:00,3936.51,3940.0,3930.1,3936.12,2079.6452
2021-09-07 01:30:00,3936.11,3939.92,3931.64,3933.35,1260.9652
2021-09-07 01:45:00,3933.35,3935.98,3924.41,3932.84,2184.9548
2021-09-07 02:00:00,3932.83,3938.5,3924.88,3933.42,1998.3947
2021-09-07 02:15:00,3933.41,3934.35,3926.25,3934.32,1460.4225
2021-09-07 02:30:00,3934.33,3940.0,3931.54,3937.88,2743.5851
2021-09-07 02:45:00,3937.87,3949.84,3934.38,3947.47,4141.1654
2021-09-07 03:00:00,3947.48,3959.76,3943.64,3956.69,5612.1463
2021-09-07 03:15:00,3956.77,3959.0,3949.7,3956.1,3676.6063
2021-09-07 03:30:00,3956.1,3959.0,3937.23,3942.67,4600.5249
2021-09-07 03:45:00,3942.68,3945.56,3937.8,3937.8,1682.0986
2021-09-07 04:00:00,3937.8,3948.0,3928.11,3931.85,3634.5873
2021-09-07 04:15:00,3932.12,3938.13,3926.0,3931.99,2225.7748
2021-09-07 04:30:00,3931.99,3945.92,3931.18,3941.85,2537.1599
2021-09-07 04:45:00,3941.84,3952.25,3938.28,3951.73,2622.9498
2021-09-07 05:00:00,3951.73,3953.0,3941.61,3944.41,2078.1151
2021-09-07 05:15:00,3944.4,3946.82,3938.81,3940.82,1236.6534
2021-09-07 05:30:00,3940.82,3958.0,3940.82,3955.02,4124.582
2021-09-07 05:45:00,3955.01,3964.25,3950.84,3953.33,5010.7499
2021-09-07 06:00:00,3953.32,3969.0,3940.55,3946.62,5868.3756
2021-09-07 06:15:00,3946.63,3954.29,3943.79,3948.17,4274.4943
2021-09-07 06:30:00,3948.18,3949.0,3934.12,3940.25,4636.491
2021-09-07 06:45:00,3940.54,3942.68,3933.37,3939.98,2248.9087
2021-09-07 07:00:00,3939.99,3944.56,3920.1,3929.27,5072.6574
2021-09-07 07:15:00,3929.27,3930.78,3919.0,3921.49,2715.4216
2021-09-07 07:30:00,3921.24,3933.06,3919.0,3923.56,3137.2597
2021-09-07 07:45:00,3923.79,3934.0,3922.5,3926.77,2094.0521
2021-09-07 08:00:00,3926.67,3932.05,3913.0,3920.9,5380.1552
2021-09-07 08:15:00,3920.91,3923.74,3902.0,3903.32,5276.8474
2021-09-07 08:30:00,3903.31,3908.91,3890.49,3892.36,10613.2757
2021-09-07 08:45:00,3892.48,3904.76,3888.41,3899.7,7377.4665
2021-09-07 09:00:00,3899.7,3904.59,3889.99,3903.28,3290.2806
2021-09-07 09:15:00,3903.28,3907.65,3900.6,3901.27,2610.0131
2021-09-07 09:30:00,3901.28,3918.39,3896.0,3911.43,2988.8907
2021-09-07 09:45:00,3911.44,3918.75,3906.72,3918.36,1855.8049
2021-09-07 10:00:00,3918.27,3938.62,3916.4,3937.3,5551.5203
2021-09-07 10:15:00,3937.3,3947.15,3930.64,3939.53,6340.0141
2021-09-07 10:30:00,3939.53,3944.99,3933.76,3934.77,3031.0248
2021-09-07 10:45:00,3934.99,3943.13,3926.9,3933.06,3249.7732
2021-09-07 11:00:00,3932.94,3937.49,3926.01,3931.25,3173.1363
2021-09-07 11:15:00,3931.25,3936.73,3916.88,3917.98,3004.0179
2021-09-07 11:30:00,3917.98,3922.61,3907.96,3908.65,3723.5193
2021-09-07 11:45:00,3908.81,3919.09,3908.21,3913.67,2056.43
2021-09-07 12:00:00,3913.67,3916.01,3903.12,3914.76,3774.0137
2021-09-07 12:15:00,3914.76,3920.32,3910.0,3911.0,2158.4633
2021-09-07 12:30:00,3911.0,3929.43,3910.01,3927.25,4058.8914
2021-09-07 12:45:00,3927.24,3936.0,3916.43,3916.53,3182.9895
2021-09-07 13:00:00,3916.51,3919.5,3906.1,3914.96,3626.9356
2021-09-07 13:15:00,3914.96,3920.0,3910.56,3916.5,3321.4414
2021-09-07 13:30:00,3916.49,3920.0,3910.82,3918.32,2552.792
2021-09-07 13:45:00,3918.32,3925.3,3915.0,3921.95,5985.7368
2021-09-07 14:00:00,3921.94,3927.47,3920.0,3923.65,2367.3177
2021-09-07 14:15:00,3923.64,3925.27,3917.09,3917.72,2699.7957
2021-09-07 14:30:00,3917.72,3932.0,3912.63,3918.76,3327.0929
2021-09-07 14:45:00,3918.72,3921.18,3898.81,3898.98,7822.6555
2021-09-07 15:00:00,3898.98,3905.95,3883.67,3890.53,8538.7037
2021-09-07 15:15:00,3890.54,3902.6,3878.37,3902.56,6756.6468
2021-09-07 15:30:00,3902.55,3904.79,3893.4,3895.42,4255.5026
2021-09-07 15:45:00,3895.42,3901.95,3879.86,3883.85,6567.7979
2021-09-07 16:00:00,3883.85,3883.85,3851.0,3854.85,14697.7521
2021-09-07 16:15:00,3854.85,3869.73,3795.85,3810.03,26111.4675
2021-09-07 16:30:00,3810.02,3817.01,3706.07,3768.09,46857.585
2021-09-07 16:45:00,3768.1,3787.37,3750.0,3755.73,16579.2622
2021-09-07 17:00:00,3755.73,3785.0,3750.0,3762.96,9398.241
2021-09-07 17:15:00,3762.96,3775.29,3751.04,3760.29,6145.8292
2021-09-07 17:30:00,3760.29,3769.56,3666.0,3698.37,24262.5352
2021-09-07 17:45:00,3696.36,3729.99,3688.06,3712.94,18685.8651
2021-09-07 18:00:00,3712.94,3744.85,3711.0,3742.18,11274.0279
2021-09-07 18:15:00,3742.45,3757.08,3718.32,3751.47,11022.461
2021-09-07 18:30:00,3751.98,3777.0,3744.74,3766.56,11951.0466
2021-09-07 18:45:00,3766.56,3769.4,3755.56,3763.19,6494.6151
2021-09-07 19:00:00,3763.2,3768.0,3750.0,3760.0,5730.1688
2021-09-07 19:15:00,3759.99,3767.56,3742.06,3767.5,6041.0644
2021-09-07 19:30:00,3767.5,3767.6,3753.24,3758.0,5356.3934
2021-09-07 19:45:00,3758.0,3760.6,3741.3,3749.18,5188.1616
2021-09-07 20:00:00,3749.21,3763.51,3741.83,3744.13,6954.9996
2021-09-07 20:15:00,3744.14,3755.0,3711.0,3716.85,8622.3108
2021-09-07 20:30:00,3716.85,3750.0,3713.11,3732.87,5695.0039
2021-09-07 20:45:00,3732.87,3759.0,3730.39,3752.9,4309.0644
2021-09-07 21:00:00,3752.91,3762.8,3745.58,3750.99,3593.2289
2021-09-07 21:15:00,3750.99,3774.98,3746.48,3768.93,4931.7011
2021-09-07 21:30:00,3768.93,3772.35,3751.04,3757.48,4274.8429
2021-09-07 21:45:00,3757.49,3757.57,3726.51,3729.77,6078.6693
2021-09-07 22:00:00,3729.24,3750.0,3719.37,3721.43,7948.4232
2021-09-07 22:15:00,3721.43,3741.04,3620.0,3673.88,35309.0444
2021-09-07 22:30:00,3675.62,3697.61,3630.62,3639.36,30817.0623
2021-09-07 22:45:00,3638.96,3644.49,3393.06,3399.09,77327.2293
2021-09-07 23:00:00,3399.09,3512.66,3005.0,3317.06,131236.98889
2021-09-07 23:15:00,3321.94,3436.24,3273.26,3370.53,67192.4058
2021-09-07 23:30:00,3370.53,3495.28,3355.66,3474.81,42689.7022
2021-09-07 23:45:00,3474.81,3478.47,3400.04,3452.7,30855.9565
2021-09-08 00:00:00,3453.89,3487.96,3405.0,3465.09,33655.373
2021-09-08 00:15:00,3465.09,3494.0,3433.65,3459.55,17002.2811
2021-09-08 00:30:00,3459.56,3520.58,3455.46,3518.02,13704.9956
2021-09-08 00:45:00,3517.34,3576.0,3515.71,3560.25,23030.4154
2021-09-08 01:00:00,3559.83,3568.1,3515.67,3531.54,15394.1058
2021-09-08 01:15:00,3531.53,3558.1,3426.19,3459.17,22715.9227
2021-09-08 01:30:00,3459.14,3486.55,3433.33,3440.4,18384.0263
2021-09-08 01:45:00,3440.39,3460.0,3417.16,3423.58,13557.3411
2021-09-08 02:00:00,3423.4,3455.26,3405.06,3415.36,12719.8719
2021-09-08 02:15:00,3414.1,3443.99,3340.01,3437.81,27577.0901
2021-09-08 02:30:00,3437.81,3483.53,3408.45,3469.23,17262.2212
2021-09-08 02:45:00,3469.23,3475.77,3436.41,3445.48,10569.4659
2021-09-08 03:00:00,3445.49,3454.0,3423.43,3452.35,5580.2181
2021-09-08 03:15:00,3452.34,3474.9,3450.0,3462.48,6638.6156
2021-09-08 03:30:00,3462.2,3464.85,3421.28,3439.73,6335.7554
2021-09-08 03:45:00,3439.73,3458.0,3400.01,3411.9,6338.9543
2021-09-08 04:00:00,3411.9,3440.01,3401.3,3425.48,5236.8289
2021-09-08 04:15:00,3425.48,3456.16,3409.0,3429.24,5810.8504
2021-09-08 04:30:00,3429.24,3430.95,3366.4,3373.64,9778.6988
2021-09-08 04:45:00,3373.78,3419.29,3362.64,3413.57,9580.5242
2021-09-08 05:00:00,3413.09,3426.67,3395.47,3396.18,4782.593
2021-09-08 05:15:00,3396.37,3398.78,3316.97,3343.92,11850.6147
2021-09-08 05:30:00,3343.84,3367.69,3320.79,3331.5,6648.4858
2021-09-08 05:45:00,3331.5,3378.93,3331.38,3374.43,7184.2574
2021-09-08 06:00:00,3374.43,3390.68,3336.73,3381.12,9152.9265
2021-09-08 06:15:00,3381.12,3437.49,3368.46,3431.47,9828.6595
2021-09-08 06:30:00,3431.47,3447.58,3422.02,3446.13,6385.0591
2021-09-08 06:45:00,3446.07,3449.93,3426.91,3435.49,4244.0759
2021-09-08 07:00:00,3435.89,3438.44,3385.01,3396.69,8280.1842
2021-09-08 07:15:00,3396.69,3460.0,3396.69,3450.21,7212.84
2021-09-08 07:30:00,3450.23,3456.48,3421.08,3436.03,5376.8022
2021-09-08 07:45:00,3436.03,3455.75,3417.55,3434.57,7563.8919
2021-09-08 08:00:00,3434.84,3448.74,3377.08,3400.0,14977.0991
2021-09-08 08:15:00,3399.99,3428.62,3384.62,3423.82,6878.1599
2021-09-08 08:30:00,3424.14,3458.69,3424.14,3458.68,7876.4098
2021-09-08 08:45:00,3458.69,3465.0,3443.34,3458.6,5623.3696
2021-09-08 09:00:00,3458.61,3468.0,3425.0,3434.68,7290.898
2021-09-08 09:15:00,3434.06,3453.23,3430.74,3450.19,3316.4432
2021-09-08 09:30:00,3450.74,3510.61,3450.11,3502.89,9582.3826
2021-09-08 09:45:00,3503.12,3527.88,3480.0,3522.52,7449.9798
2021-09-08 10:00:00,3523.01,3532.0,3516.06,3530.33,5491.5877
2021-09-08 10:15:00,3530.33,3541.64,3517.54,3541.27,6791.1553
2021-09-08 10:30:00,3541.6,3541.6,3500.75,3505.83,9292.406
2021-09-08 10:45:00,3505.83,3511.75,3490.27,3495.7,4831.6872
2021-09-08 11:00:00,3495.67,3504.27,3482.7,3483.67,4302.0309
